time,high,low,open,close
1612975980,44615.99,44572.44,44588.36,44605.84,direct,
1612976040,44641.27,44601.44,44605.84,44634.25,direct,
1612976100,44707.37,44630.62,44634.25,44707.37,direct,
1612976160,44871.07,44689.85,44707.37,44869.49,direct,
1612976220,44898.32,44856.85,44869.49,44886.27,direct,
1612976280,44918.97,44865.62,44886.27,44906.79,direct,
1612976340,44906.79,44795.35,44906.79,44806.12,direct,
1612976400,44806.12,44732.23,44806.12,44736.78,direct,
1612976460,44805.46,44736.78,44736.78,44750.05,direct,
1612976520,44761.54,44694.36,44750.05,44702.17,direct,
1612976580,44702.17,44622.89,44702.17,44646.23,direct,
1612976640,44646.23,44525.06,44646.23,44559.7,direct,
1612976700,44627.62,44553.43,44559.7,44620.21,direct,
1612976760,44650.75,44614.86,44620.21,44634.95,direct,
1612976820,44635.43,44572.14,44634.95,44613.29,direct,
1612976880,44628.54,44599.06,44613.29,44607.5,direct,
1612976940,44616.71,44577.44,44607.5,44600.12,direct,
1612977000,44702.02,44575.24,44600.12,44701.54,direct,
1612977060,44728.83,44663.95,44701.54,44705.01,direct,
1612977120,44707.14,44647.04,44705.01,44647.04,direct,
1612977180,44647.04,44518.84,44647.04,44518.89,direct,
1612977240,44595.37,44516.21,44518.89,44591.87,direct,
1612977300,44709.78,44587.62,44591.87,44704.42,direct,
1612977360,44708.74,44640.0,44704.42,44641.53,direct,
1612977420,44719.13,44495.52,44641.53,44719.13,direct,
1612977480,44798.99,44657.4,44719.13,44658.81,direct,
1612977540,44680.55,44545.89,44658.81,44545.89,direct,
1612977600,44635.08,44545.55,44545.89,44599.14,direct,
1612977660,44628.09,44592.68,44599.14,44603.83,direct,
1612977720,44651.06,44601.3,44603.83,44624.27,direct,
1612977780,44645.37,44606.97,44624.27,44621.82,direct,
1612977840,44642.51,44614.4,44621.82,44620.84,direct,
1612977900,44682.15,44616.39,44620.84,44645.4,direct,
1612977960,44654.86,44625.91,44645.4,44652.36,direct,
1612978020,44721.49,44652.36,44652.36,44711.89,direct,
1612978080,44779.34,44700.31,44711.89,44764.57,direct,
1612978140,44807.17,44759.46,44764.57,44805.38,direct,
1612978200,44842.78,44805.38,44805.38,44834.9,direct,
1612978260,44900.18,44828.39,44834.9,44900.16,direct,
1612978320,44961.87,44874.84,44900.16,44959.14,direct,
1612978380,44985.82,44927.5,44959.14,44930.57,direct,
1612978440,44933.07,44863.73,44930.57,44889.15,direct,
1612978500,44923.24,44863.6,44889.15,44878.74,direct,
1612978560,44945.01,44878.74,44878.74,44939.96,direct,
1612978620,44966.1,44920.52,44939.96,44961.26,direct,
1612978680,44966.48,44885.13,44961.26,44885.13,direct,
1612978740,44948.7,44885.13,44885.13,44928.19,direct,
1612978800,44997.0,44924.18,44928.19,44990.66,direct,
1612978860,45047.43,44990.66,44990.66,45032.11,direct,
1612978920,45049.2,45016.31,45032.11,45016.32,direct,
1612978980,45055.73,45012.62,45016.32,45055.24,direct,
1612979040,45076.94,45050.93,45055.24,45053.99,direct,
1612979100,45094.34,45047.61,45053.99,45077.75,direct,
1612979160,45092.94,45046.67,45077.75,45058.01,direct,
1612979220,45077.98,45048.47,45058.01,45048.47,direct,
1612979280,45048.84,44985.24,45048.47,44990.13,direct,
1612979340,45029.91,44986.15,44990.13,45003.34,direct,
1612979400,45066.62,44991.39,45003.34,45064.43,direct,
1612979460,45082.93,45043.97,45064.43,45053.31,direct,
1612979520,45092.87,45051.13,45053.31,45081.0,direct,
1612979580,45101.37,45080.72,45081.0,45087.84,direct,
1612979640,45091.24,45057.41,45087.84,45080.78,direct,
1612979700,45086.44,45047.67,45080.78,45078.42,direct,
1612979760,45117.89,45078.15,45078.42,45086.13,direct,
1612979820,45086.3,45064.82,45086.13,45073.18,direct,
1612979880,45093.52,45048.91,45073.18,45050.98,direct,
1612979940,45060.34,45045.4,45050.98,45045.4,direct,
1612980000,45045.4,44991.87,45045.4,45017.41,direct,
1612980060,45062.86,45016.71,45017.41,45058.91,direct,
1612980120,45088.34,45053.17,45058.91,45082.66,direct,
1612980180,45088.5,45070.01,45082.66,45079.81,direct,
1612980240,45138.5,45078.86,45079.81,45138.5,direct,
1612980300,45181.83,45125.06,45138.5,45170.84,direct,
1612980360,45182.87,45156.35,45170.84,45178.9,direct,
1612980420,45218.0,45175.6,45178.9,45191.8,direct,
1612980480,45213.45,45189.55,45191.8,45198.98,direct,
1612980540,45211.33,45141.53,45198.98,45167.72,direct,
1612980600,45167.72,45077.59,45167.72,45106.44,direct,
1612980660,45106.44,45057.48,45106.44,45067.49,direct,
1612980720,45090.85,45061.94,45067.49,45080.65,direct,
1612980780,45080.65,45000.2,45080.65,45003.17,direct,
1612980840,45031.83,44973.26,45003.17,44978.17,direct,
1612980900,44981.46,44860.71,44978.17,44906.81,direct,
1612980960,45029.65,44906.55,44906.81,45028.9,direct,
1612981020,45112.06,45024.69,45028.9,45099.88,direct,
1612981080,45131.2,45083.68,45099.88,45096.76,direct,
1612981140,45119.97,45096.76,45096.76,45097.21,direct,
1612981200,45118.18,45090.45,45097.21,45114.93,direct,
1612981260,45172.5,45111.47,45114.93,45172.5,direct,
1612981320,45197.71,45146.46,45172.5,45151.56,direct,
1612981380,45223.28,45126.22,45151.56,45216.74,direct,
1612981440,45221.75,45189.73,45216.74,45217.0,direct,
1612981500,45239.66,45209.2,45217.0,45233.42,direct,
1612981560,45233.59,45219.4,45233.42,45222.6,direct,
1612981620,45227.74,45174.24,45222.6,45198.41,direct,
1612981680,45226.5,45162.47,45198.41,45167.15,direct,
1612981740,45167.15,45088.49,45167.15,45088.49,direct,
1612981800,45112.78,45088.49,45088.49,45112.78,direct,
